P:(1/2,v,1/2)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|P₂(1)⊕P₃(1)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|P₁(1)⊕P₄(1)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|P₂(1)⊕P₃(1)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|P₁(1)⊕P₄(1)|P₁(1)⊕P₄(1)|P₂(1)⊕P₃(1)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)|Pˢ₅(2)
Q:(1/2,1/2,w)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|Q₃(1)⊕Q₄(1)|Q₃(1)⊕Q₄(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|Q₃(1)⊕Q₄(1)|Q₃(1)⊕Q₄(1)|Q₃(1)⊕Q₄(1)|Q₃(1)⊕Q₄(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|Q₃(1)⊕Q₄(1)|Q₃(1)⊕Q₄(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)|Qˢ₅(2)
Σ:(u,0,0)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₄(1)|Σ₂(1)⊕Σ₃(1)|Σ₂(1)⊕Σ₃(1)|Σ₁(1)⊕Σ₄(1)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)|Σˢ₅(2)
K:(0,v,w)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)|Kˢ₃(1)⊕Kˢ₄(1)
L:(1/2,v,w)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₃(1)⊕Lˢ₄(1)
M:(u,0,w)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)|Mˢ₃(1)⊕Mˢ₄(1)
N:(u,1/2,w)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)|Nˢ₃(1)⊕Nˢ₄(1)
V:(u,v,0)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|2V₁(1)|2V₂(1)|2V₂(1)|2V₁(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)|Vˢ₃(1)⊕Vˢ₄(1)
W:(u,v,1/2)|2W₁(1)|2W₂(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₂(1)|2W₁(1)|2W₂(1)|2W₁(1)|2W₁(1)|2W₂(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)|Wˢ₃(1)⊕Wˢ₄(1)
GP:(u,v,w)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GP₁(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)
